Id,CreationDate,Reputation,UpVotes,DownVotes,NumPosts,TotalScore,TotalViews,TotalComments
"30106367","2025-03-29 22:25:28","1","0","0","0","","",""
"12984784","2020-02-29 14:51:20","1","0","0","0","","",""
"12837845","2020-02-04 09:03:14","1","0","0","0","","",""
"19104766","2022-05-12 18:47:12","1","0","0","0","","",""
"3646232","2014-05-16 21:19:42","1","0","0","0","","",""
"18971269","2022-04-28 04:40:18","31","0","0","3","1","8377","4"
"16916694","2021-09-15 08:26:04","1","0","0","0","","",""
"14974743","2021-01-09 23:32:12","1","0","0","0","","",""
"18766519","2022-04-11 01:21:32","1","0","0","0","","",""
"3998039","2014-09-01 17:43:00","56","4","0","3","4","277","6"
"11189193","2019-03-12 06:12:58","1","0","0","0","","",""
"15780733","2021-04-28 01:54:36","1","0","0","0","","",""
"18463318","2022-03-14 13:27:39","1","0","0","0","","",""
"19724645","2022-08-09 07:50:58","1","0","0","0","","",""
"2436764","2013-05-30 13:30:30","1","0","0","1","-1","38","3"
"28841296","2024-12-18 15:31:16","1","0","0","0","","",""
"1099373","2011-12-15 07:51:07","1","0","0","1","0","1157","0"
"19610967","2022-07-24 10:04:43","1","0","0","0","","",""
"27874387","2024-10-18 16:50:19","1","0","0","0","","",""
"10664866","2018-11-16 20:32:38","91","0","0","2","8","16545","3"
"23997431","2024-04-04 02:36:12","1","0","0","0","","",""
"21614187","2023-04-11 03:14:56","1","0","0","0","","",""
"8408153","2017-08-02 21:56:32","1","0","0","0","","",""
"16439870","2021-07-13 13:30:42","1","0","0","0","","",""
"27999427","2024-10-26 14:25:18","1","0","0","0","","",""
"4803679","2015-04-18 05:43:34","1","0","0","0","","",""
"11518515","2019-05-17 23:03:13","1","0","0","0","","",""
"13186540","2020-04-01 15:40:13","1","0","0","0","","",""
"13439402","2020-04-30 08:33:32","1","0","0","0","","",""
"17062672","2021-10-03 07:38:29","1","0","0","0","","",""
"5810802","2016-01-19 13:58:36","1","0","0","0","","",""
"4364671","2014-12-16 02:36:05","1","0","0","0","","",""
"6583765","2016-07-13 09:52:52","34","1","0","6","1","","6"
"23341728","2024-02-03 15:17:14","1","0","0","0","","",""
"17645055","2021-12-10 13:20:55","1","0","0","0","","",""
"16780727","2021-08-29 15:41:10","1","0","0","0","","",""
"27167074","2024-09-02 12:27:22","1","0","0","0","","",""
"11559594","2019-05-27 00:41:04","1","0","0","0","","",""
"3199217","2014-01-15 17:05:03","1","0","0","0","","",""
"2412874","2013-05-23 09:08:15","1","0","0","0","","",""
"7216833","2016-11-27 16:51:40","1","0","0","0","","",""
"14145419","2020-08-21 20:50:53","1","0","0","0","","",""
"2235181","2013-04-02 08:12:11","1","0","0","0","","",""
"20793267","2022-12-16 11:57:04","1","0","0","0","","",""
"25532291","2024-06-11 20:24:29","1","0","0","0","","",""
"20124367","2022-09-29 20:28:45","1","0","0","0","","",""
"23576864","2024-03-11 11:21:13","5","0","0","2","0","132","3"
"2946965","2013-11-02 02:48:11","1","0","0","1","0","","0"
"8569840","2017-09-06 14:53:17","1","0","0","0","","",""
"8432361","2017-08-08 06:14:51","1","0","0","0","","",""
"2135212","2013-03-05 10:00:18","1","0","0","0","","",""
"14051995","2020-08-05 06:07:21","1","0","0","0","","",""
"29525295","2025-02-06 06:24:49","1","0","0","0","","",""
"29419653","2025-01-29 15:56:55","1","0","0","0","","",""
"10761986","2018-12-07 22:12:32","1","0","0","0","","",""
"16423645","2021-07-11 06:07:20","1","0","0","0","","",""
"5174183","2015-07-30 14:37:14","1","0","0","0","","",""
"15276758","2021-02-24 16:40:41","1","0","0","2","0","","0"
"20886996","2022-12-29 12:25:13","1","0","0","0","","",""
"3787894","2014-06-29 14:23:23","9","0","0","1","0","441","2"
"26737647","2024-08-10 16:15:57","1","0","0","0","","",""
"3497132","2014-04-04 08:20:29","1","0","0","0","","",""
"20580311","2022-11-23 09:12:22","1","0","0","0","","",""
"4446403","2015-01-12 17:47:36","147","23","0","15","13","13861","27"
"11823353","2019-07-23 08:14:18","1","0","0","0","","",""
"24674028","2024-04-25 11:47:24","1","0","0","0","","",""
"22022330","2023-06-05 09:02:44","1","0","0","0","","",""
"17134023","2021-10-12 10:59:31","1","0","0","1","0","151","0"
"5910823","2016-02-10 22:03:21","23","0","0","1","2","1253","0"
"24208875","2024-04-10 21:20:14","1","0","0","0","","",""
"25743138","2024-06-26 11:03:41","1","0","0","0","","",""
"24089674","2024-04-07 21:29:09","1","0","0","0","","",""
"20403490","2022-11-03 03:09:51","1","0","0","0","","",""
"23988344","2024-04-03 15:08:39","1","0","0","0","","",""
"19049239","2022-05-06 04:07:32","1","0","0","0","","",""
"29398806","2025-01-28 09:34:30","1","0","0","0","","",""
"23112689","2023-12-16 13:20:22","1","0","0","0","","",""
"9101568","2017-12-15 01:55:33","1","0","0","0","","",""
"26040173","2024-07-04 15:42:47","1","0","0","0","","",""
"21584014","2023-04-06 20:04:48","3","0","0","0","","",""
"24535603","2024-04-21 06:48:46","56","6","0","6","4","65","3"
"5778364","2016-01-12 10:51:05","21","0","0","7","2","481","9"
"6083672","2016-03-18 16:39:25","1","0","0","0","","",""
"6768877","2016-08-29 06:17:44","1","0","0","0","","",""
"12350735","2019-11-10 11:28:44","11","0","0","1","1","79","0"
"23056482","2023-12-07 03:51:56","1","0","0","0","","",""
"13319820","2020-04-15 10:19:29","1","0","0","0","","",""
"28424384","2024-11-22 02:06:39","1","0","0","0","","",""
"8695330","2017-09-29 11:23:57","1","0","0","0","","",""
"28893883","2024-12-22 15:21:16","1","0","0","0","","",""
"24391318","2024-04-16 10:38:27","1","0","0","0","","",""
"4464073","2015-01-17 06:57:46","1","0","0","0","","",""
"6174774","2016-04-07 23:47:59","17","4","0","3","0","128","5"
"13006191","2020-03-04 13:26:27","1","0","0","1","0","","1"
"27398262","2024-09-21 03:53:06","1","0","0","0","","",""
"27957409","2024-10-23 21:38:56","1","0","0","0","","",""
"8941798","2017-11-14 22:08:37","1","0","0","1","0","339","8"
"20583823","2022-11-23 16:21:16","1","0","0","0","","",""
"15541611","2021-04-02 20:33:53","1","0","0","0","","",""
"27860482","2024-10-17 22:20:34","1","0","0","0","","",""
"18913183","2022-04-22 22:09:13","1","0","0","0","","",""
"20105905","2022-09-28 00:40:32","1","0","0","0","","",""
"27522060","2024-09-28 14:30:18","1","0","0","0","","",""
"13430647","2020-04-29 05:34:13","1","0","0","0","","",""
"13287980","2020-04-11 15:56:44","1","0","0","0","","",""
"5188662","2015-08-04 08:18:39","25","3","0","7","-1","1011","6"
"12611897","2019-12-28 06:15:54","1","0","0","0","","",""
"12787928","2020-01-26 23:17:26","1","0","0","0","","",""
"23773449","2024-03-24 18:22:32","1","0","0","0","","",""
"23788329","2024-03-25 11:26:48","1","0","0","0","","",""
"7664169","2017-03-06 03:48:02","101","0","0","1","0","188","7"
"3957994","2014-08-19 21:12:28","11","0","0","2","1","","2"
"15321107","2021-03-03 09:57:57","13","0","0","1","1","95","5"
"9256163","2018-01-23 10:17:21","1","0","0","0","","",""
"19170559","2022-05-21 21:49:05","1","0","0","0","","",""
"2957138","2013-11-05 16:25:51","1088","18","11","29","93","","53"
"7851326","2017-04-11 14:21:06","1","0","0","1","0","1391","8"
"531989","2010-12-06 08:35:49","73","1","0","10","2","17978","12"
"15485533","2021-03-26 10:26:00","1","0","0","0","","",""
"23338119","2024-02-02 16:42:44","1","0","0","0","","",""
"13953240","2020-07-18 12:16:42","1","0","0","0","","",""
"20851069","2022-12-24 02:28:03","1","0","0","0","","",""
"23232303","2024-01-11 21:40:11","1","0","0","0","","",""
"18233305","2022-02-17 11:51:30","1","0","0","0","","",""
"26233979","2024-07-08 10:57:46","1","0","0","0","","",""
"23285730","2024-01-23 09:17:16","3","0","0","1","0","102","1"
"4465676","2015-01-17 20:55:37","1","0","0","0","","",""
"25456173","2024-06-06 18:07:53","1","0","0","0","","",""
"16641014","2021-08-11 11:58:47","1","0","0","0","","",""
"15010119","2021-01-15 04:52:02","1","0","0","0","","",""
"8152654","2017-06-13 06:06:07","1","0","0","0","","",""
"25038033","2024-05-14 11:44:11","1","0","0","0","","",""
"2985383","2013-11-12 23:01:47","11","0","0","2","0","3576","24"
"24814595","2024-05-01 06:40:54","1","0","0","0","","",""
"27199364","2024-09-05 02:34:17","1","0","0","0","","",""
"23881441","2024-03-29 06:52:04","1","0","0","0","","",""
"9805941","2018-05-17 11:52:30","1","0","0","0","","",""
"19210217","2022-05-26 22:37:05","1","0","0","0","","",""
"21919055","2023-05-18 11:06:39","32","1","0","5","1","281","15"
"27777261","2024-10-13 13:11:49","1","0","0","0","","",""
"15700230","2021-04-20 03:22:02","1","0","0","0","","",""
"22229557","2023-07-14 20:46:25","1","0","0","0","","",""
"21771916","2023-04-29 11:39:45","1","0","0","2","0","335","3"
"16264168","2021-06-18 22:10:38","1","0","0","0","","",""
"21595407","2023-04-08 11:02:35","1","0","0","0","","",""
"9573711","2018-03-30 07:43:10","1","0","0","0","","",""
"2318011","2013-04-25 02:53:48","5519","20","0","9","532","791355","25"
"23807466","2024-03-26 06:57:53","1","0","0","0","","",""
"4701277","2015-03-23 01:22:13","21","1","0","2","2","","1"
"11150213","2019-03-04 19:37:17","1","0","0","0","","",""
"4057098","2014-09-19 05:39:37","1","0","0","0","","",""
"24848964","2024-05-03 07:33:04","1","0","0","0","","",""
"5087445","2015-07-07 01:09:00","1","0","0","0","","",""
"11944711","2019-08-19 04:13:58","1","0","0","0","","",""
"18404666","2022-03-08 04:52:01","1","0","0","0","","",""
"22989203","2023-11-26 19:00:58","1","0","0","0","","",""
"19382640","2022-06-21 12:20:02","1","0","0","0","","",""
"25698502","2024-06-24 11:51:59","1","0","0","0","","",""
"4147100","2014-10-15 19:33:49","1","0","0","0","","",""
"10870950","2019-01-05 09:06:42","11","0","0","1","1","447","0"
"22052862","2023-06-10 15:43:17","1","0","0","0","","",""
"27709111","2024-10-09 07:53:04","1","0","0","0","","",""
"6710597","2016-08-12 18:48:21","1","0","0","1","0","","0"
"27988657","2024-10-25 16:42:06","1","0","0","0","","",""
"6291226","2016-05-04 14:08:31","76","6","0","6","6","","12"
"1760870","2012-10-20 02:31:04","261","70","1","8","10","","7"
"20377092","2022-10-31 07:27:28","1","0","0","0","","",""
"18319455","2022-02-26 23:39:41","1","0","0","0","","",""
"11498807","2019-05-14 13:39:49","19","0","0","1","1","319","3"
"7683034","2017-03-09 08:17:13","81","12","0","4","8","1301","1"
"27308750","2024-09-13 02:01:45","1","0","0","0","","",""
"28507989","2024-11-27 07:13:55","1","0","0","0","","",""
"11468181","2019-05-08 05:35:21","1","0","0","0","","",""
"25390839","2024-06-03 10:34:28","1","0","0","0","","",""
"6644682","2016-07-27 12:20:27","1","0","0","0","","",""
"8438715","2017-08-09 08:57:23","1","0","0","1","0","1219","0"
"1400228","2012-05-17 05:43:13","3","0","0","4","0","2016","4"
"4143729","2014-10-15 01:06:40","1","0","0","0","","",""
"7655511","2017-03-03 19:54:39","1","0","0","0","","",""
"13112327","2020-03-23 21:03:58","1","0","0","0","","",""
"9197410","2018-01-10 08:56:54","27","0","0","5","0","2459","9"
"24094751","2024-04-08 03:25:01","1","0","0","0","","",""
"9718865","2018-04-29 21:39:56","1","0","0","0","","",""
"25683212","2024-06-23 06:45:55","1","0","0","0","","",""
"24947888","2024-05-09 06:24:17","1","0","0","0","","",""
"20284601","2022-10-19 16:17:09","1","0","0","0","","",""
"874644","2011-08-02 12:53:00","1","0","0","0","","",""
"16510527","2021-07-23 12:55:01","1","0","0","0","","",""
"8392636","2017-07-31 08:18:55","1660","61","8","25","136","84454","36"
"2919957","2013-10-25 12:25:32","1","0","0","0","","",""
"8874273","2017-11-02 11:22:36","1","0","0","0","","",""
"6793898","2016-09-04 18:11:46","31","1","0","3","3","889","3"
"17132733","2021-10-12 07:58:58","1","0","0","0","","",""
"11162440","2019-03-06 22:28:55","1","0","0","0","","",""
"14988513","2021-01-12 06:19:36","1","0","0","0","","",""
"4747295","2015-04-03 18:07:20","53","0","0","6","5","24520","9"
"4404183","2014-12-30 04:25:10","1","0","0","1","0","121","7"
"29908397","2025-03-06 02:32:54","1","0","0","0","","",""
"24451079","2024-04-18 02:02:43","1","0","0","0","","",""
"27838642","2024-10-16 18:27:09","1","0","0","0","","",""
"3179009","2014-01-09 19:08:49","25","0","0","2","2","192","6"
"27197007","2024-09-04 19:40:39","1","0","0","0","","",""
"5345557","2015-09-17 08:12:29","1","0","0","0","","",""
"24630835","2024-04-24 07:03:34","1","0","0","0","","",""
"21604650","2023-04-09 20:35:41","1","0","0","0","","",""
"22077144","2023-06-15 07:47:34","1","0","0","0","","",""
"22883363","2023-11-08 23:36:40","1","0","0","0","","",""
"14824817","2020-12-14 16:43:51","1","0","0","0","","",""
"19233017","2022-05-30 14:37:35","1","0","0","0","","",""
"21138364","2023-02-03 06:13:40","1","0","0","0","","",""
"2107589","2013-02-25 14:16:04","1","0","0","1","0","","0"
"16071224","2021-05-29 18:53:25","1","0","0","0","","",""
"2716684","2013-08-26 02:54:17","1","0","0","0","","",""
"20951126","2023-01-07 09:32:03","1","0","0","0","","",""
"1997793","2013-01-21 17:06:35","21","0","0","1","2","","0"
"27235348","2024-09-06 11:49:57","1","0","0","0","","",""
"12543418","2019-12-16 05:22:38","51","0","0","2","1","","1"
"17939161","2022-01-15 08:10:23","1","0","0","0","","",""
"11008702","2019-02-03 14:15:33","1","0","0","0","","",""
"14282397","2020-09-15 15:41:37","1","0","0","2","0","1607","2"
"28771675","2024-12-13 17:24:46","1","0","0","0","","",""
"5656914","2015-12-09 00:36:24","3","0","0","1","-3","1442","3"
"6629266","2016-07-23 14:34:09","1","0","0","0","","",""
"26199705","2024-07-07 20:21:05","1","0","0","0","","",""
"24026769","2024-04-05 08:17:21","1","0","0","2","0","55","1"
"11042567","2019-02-10 21:47:06","1","0","0","1","-1","799","6"
"20352224","2022-10-27 19:09:24","1","0","0","0","","",""
"16713431","2021-08-20 11:27:45","1","0","0","0","","",""
"20837776","2022-12-22 07:52:06","1","0","0","0","","",""
"21827037","2023-05-05 13:53:41","1","0","0","0","","",""
"26934797","2024-08-21 15:06:15","1","0","0","0","","",""
"407913","2010-08-01 12:07:57","11","0","0","1","1","","0"
"22724522","2023-10-11 17:30:16","1","0","0","0","","",""
"23962659","2024-04-02 14:39:31","1","0","0","0","","",""
"8329842","2017-07-19 07:26:16","1","0","0","0","","",""
"13632668","2020-05-28 07:14:44","1","0","0","0","","",""
"28372339","2024-11-19 07:58:46","1","0","0","0","","",""
"13459184","2020-05-03 08:40:22","1","0","0","0","","",""
"10939066","2019-01-19 23:23:27","1","0","0","0","","",""
"29163540","2025-01-12 11:08:21","1","0","0","0","","",""
"28226632","2024-11-10 17:31:09","1","0","0","0","","",""
"9924178","2018-06-11 08:53:37","35","60","0","4","3","1127","1"
"25761136","2024-06-27 08:38:39","1","0","0","0","","",""
"22612237","2023-09-22 05:48:46","1","0","0","0","","",""
"29767793","2025-02-23 18:58:01","1","0","0","0","","",""
"14684013","2020-11-22 01:07:28","1","0","0","0","","",""
"6585993","2016-07-13 18:20:22","435","4","0","7","33","32286","9"
"17822596","2022-01-03 12:39:16","1","0","0","0","","",""
"21943527","2023-05-22 21:34:41","1","0","0","0","","",""
"16199527","2021-06-11 15:24:15","129","2","0","4","9","4089","5"
"18475993","2022-03-15 19:12:27","1","0","0","0","","",""
"15564522","2021-04-06 10:31:13","1","0","0","0","","",""
"9159516","2018-01-01 00:53:55","1","0","0","0","","",""
"19014715","2022-05-02 10:30:41","1","0","0","0","","",""
"28162833","2024-11-06 13:12:17","1","0","0","0","","",""
"27061291","2024-08-28 12:24:07","1","0","0","0","","",""
"9931368","2018-06-12 16:00:58","1","0","0","0","","",""
"22041569","2023-06-08 11:06:05","1","0","0","0","","",""
"8876219","2017-11-02 17:21:37","11","0","0","1","1","84","3"
"1478363","2012-06-24 16:34:49","997","0","0","7","143","","3"
"3429183","2014-03-17 14:17:37","1","0","0","0","","",""
"16909582","2021-09-14 13:43:23","1","0","0","0","","",""
"6505638","2016-06-23 17:47:10","1","0","0","2","0","759","0"
"26643293","2024-08-05 10:50:21","1","0","0","0","","",""
"6756446","2016-08-25 09:41:59","1","0","0","0","","",""
"2837885","2013-10-02 08:41:44","1","0","0","0","","",""
"19331507","2022-06-13 15:51:52","1","0","0","0","","",""
"17210186","2021-10-21 10:30:42","1","0","0","0","","",""
"15583879","2021-04-08 14:23:39","1","0","0","0","","",""
"25141199","2024-05-20 07:48:02","1","0","0","0","","",""
"6281547","2016-05-02 14:07:42","21","0","0","1","2","100","0"
"8562572","2017-09-05 08:51:52","43","1","0","6","3","674","2"
"25877187","2024-07-01 01:01:16","1","0","0","0","","",""
"7115011","2016-11-04 12:27:29","1","0","0","0","","",""
"30001075","2025-03-20 13:23:42","1","0","0","0","","",""
"11222996","2019-03-18 20:55:19","1","0","0","0","","",""
"8492738","2017-08-21 01:49:04","1","0","0","0","","",""
"8133554","2017-06-08 20:10:42","1","0","0","0","","",""
"15908423","2021-05-12 15:41:14","33","2","0","2","2","912","0"
"6628651","2016-07-23 09:47:10","1","0","0","0","","",""
"974176","2011-10-01 05:45:18","11","0","0","1","1","","0"
"27672781","2024-10-07 13:22:12","1","0","0","0","","",""
"8239043","2017-06-30 20:03:23","1","0","0","0","","",""
"17872127","2022-01-08 14:24:42","1","0","0","0","","",""
"16497672","2021-07-21 18:42:40","1","0","0","0","","",""
"9925324","2018-06-11 13:12:56","1","0","0","1","0","855","4"
"9629452","2018-04-11 08:42:43","47","1","0","3","4","12568","2"
"24363796","2024-04-15 16:16:59","1","0","0","0","","",""
"18970884","2022-04-28 03:36:51","1","0","0","0","","",""
"14460267","2020-10-16 04:45:43","1","0","0","0","","",""
"15092648","2021-01-27 15:31:31","29","23","0","10","11","7809","25"
"22696514","2023-10-06 15:44:50","1","0","0","0","","",""
"24528174","2024-04-20 18:46:54","1","0","0","0","","",""
"10054533","2018-07-09 15:09:49","1","0","0","0","","",""
"1875448","2012-12-04 11:10:19","1","0","0","0","","",""
